date,doy1998,dowy,month,water_year,inundation,inund_days,inund_factor,region,Q_sday,log_qsdy,WTmwk,chlorophyll,log_chla,station
2016-03-30,6664,182,3,2016,0,0,none,upstream,34400,10.44581184336149,13.528836779448643,5.28,1.6639260977181702,SHR
2016-03-30,6664,182,3,2016,0,0,none,yolo,1672,7.421775793644647,17.266928896885556,40.14,3.692373343368192,LIS
2016-03-30,6664,182,3,2016,0,0,none,yolo,1672,7.421775793644647,17.266928896885556,37.13,3.6144252681889886,STTD
2016-04-04,6669,187,4,2016,0,0,none,downstream,22500,10.021270588192511,15.061904761904744,2.39999985694885,0.8754686777492523,16
2016-04-04,6669,187,4,2016,0,0,none,downstream,22500,10.021270588192511,15.061904761904744,2.89999985694885,1.0647106876644443,34
2016-04-06,6671,189,4,2016,0,0,none,yolo,1063,6.968850378341948,18.680634093913685,28.14,3.3371920516862432,LIS
2016-04-07,6672,190,4,2016,0,0,none,upstream,18200,9.809176873064887,15.729553571428571,4.54,1.5129270120532565,SHR
2016-04-08,6673,191,4,2016,0,0,none,yolo,914,6.81783057145415,19.571734170455986,26.3,3.269568939183719,STTD
2016-04-15,6680,198,4,2016,0,0,none,downstream,17700,9.78131991856192,17.148214285714285,3.03,1.1085626195212777,D22
2016-04-18,6683,201,4,2016,0,0,none,upstream,15000,9.615805480084347,16.297258421985802,3.4,1.2237754316221157,SHR
2016-04-18,6683,201,4,2016,0,0,none,yolo,516,6.246106765481563,19.25059523809523,24.44,3.1962211343033946,LIS
2016-04-19,6684,202,4,2016,0,0,none,upstream,14100,9.55393007636626,16.4077197315096,3.2,1.1631508098056809,USGS-11447650
2016-04-19,6684,202,4,2016,0,0,none,yolo,517,6.248042874508429,19.571353540100244,18.92,2.9402195636237325,STTD
2016-04-28,6693,211,4,2016,0,0,none,downstream,10400,9.249561085129464,17.7107142857143,4.09999990463257,1.410986950449913,16
2016-04-28,6693,211,4,2016,0,0,none,downstream,10400,9.249561085129464,17.7107142857143,3.5,1.252762968495368,34
2016-05-04,6699,217,5,2016,0,0,none,yolo,473,6.159095388491933,19.913547049441785,12.04,2.488234439880675,LIS
2016-05-04,6699,217,5,2016,0,0,none,yolo,473,6.159095388491933,19.913547049441785,7.04,1.951608170169951,STTD
2016-05-05,6700,218,5,2016,0,0,none,upstream,6940,8.84505705350085,17.482053571428573,1.09,0.08617769624105241,SHR
2016-05-06,6701,219,5,2016,0,0,none,downstream,6730,8.814330422638774,18.10119047619047,35.9,3.580737295494233,USGS-11455478
2016-05-12,6707,225,5,2016,0,0,none,upstream,10700,9.277999020449997,17.11650297619047,1.5,0.4054651081081644,USGS-11447650
2016-05-13,6708,226,5,2016,0,0,none,downstream,11200,9.323669057283185,18.3047619047619,58.8,4.074141854904581,D22
2016-12-06,6915,67,12,2017,0,0,none,yolo,115,4.74493212836325,10.245636120555153,7,1.9459101490553132,USGS-11455139
2016-12-08,6917,69,12,2017,0,0,none,downstream,9250,9.132378830506472,10.027976190476194,1.5,0.4054651081081644,USGS-11455478
2016-12-09,6918,70,12,2017,0,0,none,downstream,8740,9.07566546864958,9.910714285714285,1.43,0.3576744442718159,D22
2016-12-13,6922,74,12,2017,0,0,none,yolo,623,6.434546518787453,9.20419812745394,6.53,1.8764069432883397,LIS
2016-12-13,6922,74,12,2017,0,0,none,yolo,623,6.434546518787453,9.20419812745394,5.72,1.7439688053917064,STTD
2016-12-13,6922,74,12,2017,0,0,none,downstream,34200,10.439980923050696,9.869642857142857,1.9,0.6418538861723947,653
2016-12-13,6922,74,12,2017,0,0,none,downstream,34200,10.439980923050696,9.869642857142857,1.5,0.4054651081081644,657
2016-12-14,6923,75,12,2017,0,0,none,upstream,33800,10.42821608147111,9.671307043624996,3.05,1.1151415906193203,SHR
2016-12-21,6930,82,12,2017,1,5,short,upstream,51100,10.841539776191796,9.930880456424116,1.7,0.5306282510621704,SHR
2016-12-21,6930,82,12,2017,1,5,short,yolo,3759,8.231908243564177,8.884321912689295,2.23,0.8020015854720274,LIS
2016-12-21,6930,82,12,2017,1,5,short,yolo,3759,8.231908243564177,8.884321912689295,2.68,0.9858167945227654,STTD
2016-12-22,6931,83,12,2017,0,0,none,downstream,63500,11.058795184880783,9.764285714285705,3,1.0986122886681098,16
2016-12-22,6931,83,12,2017,0,0,none,downstream,63500,11.058795184880783,9.764285714285705,3.1,1.1314021114911006,34
2016-12-27,6936,88,12,2017,0,0,none,yolo,1035,6.942156705699469,7.595803384886933,7.24,1.979621206397625,LIS
2016-12-27,6936,88,12,2017,0,0,none,yolo,1035,6.942156705699469,7.595803384886933,5.83,1.763017000362401,STTD
2016-12-29,6938,90,12,2017,0,0,none,upstream,27600,10.225571051705241,8.264655258041666,1.69,0.5247285289349821,SHR
2017-01-09,6949,101,1,2017,1,1,short,downstream,81200,11.304670526149769,8.64957729468599,2.35,0.8544153281560676,D22
2017-01-10,6950,102,1,2017,1,2,short,upstream,70500,11.16336798880036,8.766458333333333,2.49,0.9122827104766164,SHR
2017-01-11,6951,103,1,2017,1,3,short,yolo,173921,12.066356452108515,9.205233268307317,1.06,0.058268908123975824,LIS
2017-01-11,6951,103,1,2017,1,3,short,yolo,173921,12.066356452108515,9.205233268307317,1.83,0.6043159668533296,STTD
2017-01-11,6951,103,1,2017,1,3,short,downstream,166000,12.01974306733868,9.18472222222223,2.6,0.9555114450274363,USGS-11455478
2017-01-18,6958,110,1,2017,1,10,short,yolo,53870,10.894329015674579,9.142425595238096,1.6,0.47000362924573563,LIS
2017-01-18,6958,110,1,2017,1,10,short,yolo,53870,10.894329015674579,9.142425595238096,1.3,0.26236426446749106,STTD
2017-01-23,6963,115,1,2017,1,15,short,upstream,65700,11.092854204472703,8.629389880952381,1.14,0.131028262406404,SHR
2017-01-24,6964,116,1,2017,1,16,short,yolo,88483,11.390565722148818,8.686458333333334,1.05,0.04879016416943205,LIS
2017-01-24,6964,116,1,2017,1,16,short,yolo,88483,11.390565722148818,8.686458333333334,1.19,0.17395330712343798,STTD
2017-01-31,6971,123,1,2017,1,23,long,yolo,18591,9.830432871630217,9.084181547619048,1.48,0.3920420877760237,LIS
2017-02-02,6973,125,2,2017,1,25,long,yolo,18132,9.80543361206074,9.245014880952382,2.23,0.8020015854720274,STTD
2017-02-06,6977,129,2,2017,1,29,long,yolo,54069,10.898016287660916,10.244226190476182,2.12,0.7514160886839212,LIS
2017-02-06,6977,129,2,2017,1,29,long,yolo,54069,10.898016287660916,10.244226190476182,1.71,0.5364933705145685,STTD
2017-02-07,6978,130,2,2017,1,30,long,upstream,67900,11.125791313546788,9.171235119047616,1.48,0.3920420877760237,SHR
2017-02-07,6978,130,2,2017,1,30,long,downstream,137000,11.827736204810263,10.281547619047618,9.1,2.2082744135228043,USGS-11455478
2017-02-08,6979,131,2,2017,1,31,long,downstream,167000,12.025749091398891,10.658928571428566,5.02,1.6134299337036377,D22
2017-02-14,6985,137,2,2017,1,37,long,downstream,251000,12.43320821811392,11.638095238095243,7.2,1.9740810260220096,16
2017-02-14,6985,137,2,2017,1,37,long,downstream,251000,12.43320821811392,11.638095238095243,6.9,1.9315214116032138,34
2017-02-16,6987,139,2,2017,1,39,long,yolo,193325,12.172127989477236,10.068541666666667,0.83,-0.18632957819149348,STTD
2017-02-22,6993,145,2,2017,1,45,long,yolo,227863,12.336499850144547,9.62641369047619,0.57,-0.5621189181535413,LIS
2017-02-22,6993,145,2,2017,1,45,long,yolo,227863,12.336499850144547,9.62641369047619,0.87,-0.13926206733350766,STTD
2017-02-23,6994,146,2,2017,1,46,long,upstream,74700,11.221235371120908,9.52766369047619,0.67,-0.40047756659712525,SHR
2017-03-01,7000,152,3,2017,1,52,long,yolo,88486,11.390599626391937,9.319315476190477,0.9,-0.10536051565782628,USGS-11455139
2017-03-08,7007,159,3,2017,1,59,long,upstream,59700,10.997087299380693,10.203348214285711,2.75,1.0116009116784799,SHR
2017-03-08,7007,159,3,2017,1,59,long,downstream,104000,11.55214617812351,10.928571428571415,5.29,1.665818245870208,D22
2017-03-09,7008,160,3,2017,1,60,long,yolo,18577,9.829679535391405,10.762976190476197,2.31,0.8372475245337022,LIS
2017-03-09,7008,160,3,2017,1,60,long,yolo,18577,9.829679535391405,10.762976190476197,2.2,0.7884573603642703,STTD
2017-03-10,7009,161,3,2017,1,61,long,upstream,58200,10.97164063371953,10.339925595238086,2.6,0.9555114450274363,USGS-11447650
2017-03-13,7012,164,3,2017,1,64,long,downstream,70600,11.164785423481334,11.902295918367358,7.1,1.9600947840472698,16
2017-03-13,7012,164,3,2017,1,64,long,downstream,70600,11.164785423481334,11.902295918367358,5.9,1.7749523509116738,34
2017-03-14,7013,165,3,2017,1,65,long,yolo,6358,8.757469141470748,14.269330357142858,42.48,3.749033376933683,LIS
2017-03-14,7013,165,3,2017,1,65,long,yolo,6358,8.757469141470748,14.269330357142858,39.09,3.6658666798048634,STTD
2017-03-15,7014,166,3,2017,1,66,long,yolo,6050,8.707813551024888,15.382306547619057,33,3.4965075614664802,USGS-11455139
2017-03-16,7015,167,3,2017,1,67,long,upstream,49400,10.807705703176014,11.912559523809529,3.4,1.2237754316221157,USGS-11447650
2017-03-21,7020,172,3,2017,1,72,long,upstream,61200,11.021902468500418,12.0889075061843,3.2,1.1631508098056809,SHR
2017-03-21,7020,172,3,2017,1,72,long,downstream,70500,11.16336798880036,13.760119047619042,4.5,1.5040773967762742,657
2017-03-22,7021,173,3,2017,1,73,long,yolo,22906,10.039154163957662,17.194910714285715,9.98,2.300583090323373,LIS
2017-03-22,7021,173,3,2017,1,73,long,yolo,22906,10.039154163957662,17.194910714285715,18.34,2.9090844668283187,STTD
2017-03-28,7027,179,3,2017,1,79,long,yolo,27395,10.218115793972515,14.334360119047615,15.93,2.768204123921957,STTD
2017-04-04,7034,186,4,2017,0,0,none,upstream,44700,10.707728780601661,12.770606550069857,6.88,1.9286186519452522,SHR
2017-04-05,7035,187,4,2017,0,0,none,yolo,2491,7.820439515262181,16.085605369807485,22.27,3.1032404812692764,LIS
2017-04-05,7035,187,4,2017,0,0,none,yolo,2491,7.820439515262181,16.085605369807485,23.37,3.1514531485507664,STTD
2017-04-05,7035,187,4,2017,0,0,none,downstream,52700,10.872370734529454,14.250595238095244,6.86,1.925707441737794,D22
2017-04-05,7035,187,4,2017,0,0,none,downstream,52700,10.872370734529454,14.250595238095244,3,1.0986122886681098,16
2017-04-05,7035,187,4,2017,0,0,none,downstream,52700,10.872370734529454,14.250595238095244,3.5,1.252762968495368,34
2017-04-13,7043,195,4,2017,1,5,short,yolo,5266,8.569026340056254,15.309122023809515,7.15,1.9671123567059163,STTD
2017-04-18,7048,200,4,2017,1,10,short,yolo,23442,10.062284564283125,15.131413690476201,4.1,1.410986973710262,LIS
2017-04-18,7048,200,4,2017,1,10,short,yolo,23442,10.062284564283125,15.131413690476201,5.39,1.6845453849209058,STTD
2017-04-18,7048,200,4,2017,1,10,short,downstream,81000,11.302204433654575,13.152380952380957,8,2.0794415416798357,653
2017-04-18,7048,200,4,2017,1,10,short,downstream,81000,11.302204433654575,13.152380952380957,7.1,1.9600947840472698,657
2017-04-19,7049,201,4,2017,1,11,short,upstream,62800,11.04771035245629,12.236741071428558,2.45,0.8960880245566357,SHR
2017-04-19,7049,201,4,2017,1,11,short,upstream,62800,11.04771035245629,12.236741071428558,2.5,0.9162907318741551,USGS-11447650
2017-04-26,7056,208,4,2017,1,18,short,yolo,26283,10.176677621334473,15.771517857142857,14.76,2.6919208191723265,LIS
2017-04-26,7056,208,4,2017,1,18,short,yolo,26283,10.176677621334473,15.771517857142857,5.06,1.6213664832993742,STTD
2017-05-03,7063,215,5,2017,1,25,long,yolo,3997,8.293299358711323,17.495877976190485,4.64,1.534714366238164,LIS
2017-05-04,7064,216,5,2017,0,0,none,upstream,50600,10.831706855275558,14.547901785714314,2.87,1.0543120297715298,SHR
2017-05-05,7065,217,5,2017,0,0,none,yolo,1907,7.553286605600419,19.12449404761906,13.62,2.611539300721366,STTD
2017-05-09,7069,221,5,2017,0,0,none,yolo,1166,7.061334366910438,21.300892857142856,28.28,3.342154841028372,STTD
2017-05-16,7076,228,5,2017,0,0,none,yolo,627,6.440946540632921,20.433824404761914,19.73,2.982140320034524,LIS
2017-05-16,7076,228,5,2017,0,0,none,yolo,627,6.440946540632921,20.433824404761914,45.14,3.8097687713893897,STTD
2017-05-17,7077,229,5,2017,0,0,none,upstream,45000,10.714417768752456,15.117529761904771,2.6,0.9555114450274363,SHR
2017-05-17,7077,229,5,2017,0,0,none,downstream,49000,10.799575577092764,15.973809523809514,0.4,-0.916290731874155,16
2017-05-17,7077,229,5,2017,0,0,none,downstream,49000,10.799575577092764,15.973809523809514,0.7,-0.35667494393873245,34
2017-12-06,7280,66,12,2018,0,0,none,downstream,12900,9.464982590349763,12.158333333333328,1.4,0.3364722366212129,657
2017-12-08,7282,68,12,2018,0,0,none,downstream,11000,9.305650551780507,11.383928571428557,1.46,0.37843643572024505,D22
2017-12-08,7282,68,12,2018,0,0,none,downstream,11000,9.305650551780507,11.383928571428557,1.18,0.16551443847757333,NZ068
2017-12-13,7287,73,12,2018,0,0,none,yolo,92,4.5217885770490405,9.175495535714287,33.19,3.502248625731883,LIS
2017-12-13,7287,73,12,2018,0,0,none,yolo,92,4.5217885770490405,9.175495535714287,1.25,0.22314355131420976,STTD
2017-12-14,7288,74,12,2018,0,0,none,upstream,10800,9.287301413112312,9.890936164229469,2.66,0.9783261227936078,SHR
2017-12-14,7288,74,12,2018,0,0,none,downstream,11000,9.305650551780507,9.951785714285709,1.1,0.09531017980432493,USGS-11455478
2017-12-18,7292,78,12,2018,0,0,none,downstream,10800,9.287301413112312,9.6,1.7,0.5306282510621704,16
2017-12-18,7292,78,12,2018,0,0,none,downstream,10800,9.287301413112312,9.6,2.3,0.8329091229351039,34
2017-12-19,7293,79,12,2018,0,0,none,upstream,10700,9.277999020449997,9.485720390419948,4.13,1.4182774069729414,SHR
2017-12-20,7294,80,12,2018,0,0,none,yolo,88,4.477336814478207,8.41015773809524,15.67,2.7517480563679295,LIS
2017-12-20,7294,80,12,2018,0,0,none,yolo,88,4.477336814478207,8.41015773809524,1.58,0.4574248470388755,STTD
2017-12-21,7295,81,12,2018,0,0,none,upstream,10700,9.277999020449997,9.40354761904762,3.2,1.1631508098056809,USGS-11447650
2018-01-02,7307,94,1,2018,0,0,none,yolo,88,4.477336814478207,8.284965773809523,26.16,3.264231526588998,LIS
2018-01-02,7307,94,1,2018,0,0,none,yolo,88,4.477336814478207,8.284965773809523,27.78,3.3243163373261977,STTD
2018-01-04,7309,96,1,2018,0,0,none,upstream,10200,9.230142999272362,9.390072916666668,2.47,0.9042181506398859,SHR
2018-01-05,7310,97,1,2018,0,0,none,downstream,10900,9.296518068217235,9.241626984126983,1.86,0.62057648772511,D22
2018-01-05,7310,97,1,2018,0,0,none,downstream,10900,9.296518068217235,9.241626984126983,1.71,0.5364933705145685,NZ068
2018-01-10,7315,102,1,2018,0,0,none,downstream,24100,10.089967119478747,10.0702380952381,3.3,1.1939224684724346,657
2018-01-17,7322,109,1,2018,0,0,none,yolo,120,4.787491742782046,11.456534226190486,12.64,2.5368663887187113,LIS
2018-01-17,7322,109,1,2018,0,0,none,yolo,120,4.787491742782046,11.456534226190486,10.5,2.3513752571634776,STTD
2018-01-18,7323,110,1,2018,0,0,none,upstream,13300,9.495519314209846,11.465107142857143,3.23,1.172482137234565,SHR
2018-01-30,7335,122,1,2018,0,0,none,upstream,15400,9.642122788401721,9.773875971177937,2.5,0.9162907318741551,USGS-11447650
2018-01-30,7335,122,1,2018,0,0,none,yolo,188,5.236441962829949,10.303889880952372,14.5,2.6741486494265287,LIS
2018-01-30,7335,122,1,2018,0,0,none,yolo,188,5.236441962829949,10.303889880952372,15.54,2.7434173449395014,STTD
2018-01-30,7335,122,1,2018,0,0,none,downstream,15300,9.635608107380527,10.263690476190487,1.4,0.3364722366212129,16
2018-01-30,7335,122,1,2018,0,0,none,downstream,15300,9.635608107380527,10.263690476190487,1.6,0.47000362924573563,34
2018-01-31,7336,123,1,2018,0,0,none,upstream,14700,9.595602772766828,9.811109602130319,2.94,1.0784095813505903,SHR
2018-02-05,7341,128,2,2018,0,0,none,downstream,13500,9.51044496442652,10.706547619047614,1.3,0.26236426446749106,D22
2018-02-05,7341,128,2,2018,0,0,none,downstream,13500,9.51044496442652,10.706547619047614,1.45,0.371563556432483,NZ068
2018-02-07,7343,130,2,2018,0,0,none,downstream,13000,9.472704636443673,11.253571428571428,2.2,0.7884573603642703,657
2018-02-13,7349,136,2,2018,0,0,none,yolo,109,4.6913478822291435,12.730967741935485,12.88,2.5556757206762075,LIS
2018-02-13,7349,136,2,2018,0,0,none,yolo,109,4.6913478822291435,12.730967741935485,11.52,2.444084655267745,STTD
2018-02-13,7349,136,2,2018,0,0,none,downstream,11900,9.38429367909962,12.6970238095238,1.8,0.5877866649021191,USGS-11455478
2018-02-14,7350,137,2,2018,0,0,none,upstream,10100,9.22029070282935,12.175119047619043,2.87,1.0543120297715298,SHR
2018-02-27,7363,150,2,2018,0,0,none,upstream,8780,9.080231686629162,9.867678571428566,3.36,1.2119409739751128,SHR
2018-02-28,7364,151,2,2018,0,0,none,yolo,103,4.634728988229636,9.647339040728564,24.76,3.2092294478163956,LIS
2018-02-28,7364,151,2,2018,0,0,none,yolo,103,4.634728988229636,9.647339040728564,34.9,3.5524868292083815,STTD
2018-03-05,7369,156,3,2018,0,0,none,downstream,13900,9.539644119118783,9.85833333333333,2,0.6931471805599453,16
2018-03-05,7369,156,3,2018,0,0,none,downstream,13900,9.539644119118783,9.85833333333333,2.8,1.0296194171811581,34
2018-03-09,7373,160,3,2018,0,0,none,downstream,9760,9.186047679407139,10.216333071690215,2.43,0.8878912573524571,D22
2018-03-09,7373,160,3,2018,0,0,none,downstream,9760,9.186047679407139,10.216333071690215,1.54,0.43178241642553783,NZ068
2018-03-13,7377,164,3,2018,0,0,none,upstream,9680,9.177817180270623,12.447113095238086,3.85,1.3480731482996928,SHR
2018-03-13,7377,164,3,2018,0,0,none,upstream,9680,9.177817180270623,12.447113095238086,5.9,1.7749523509116738,USGS-11447650
2018-03-14,7378,165,3,2018,0,0,none,yolo,138,4.927253685157205,14.443889084053685,19.06,2.947591898226056,LIS
2018-03-14,7378,165,3,2018,0,0,none,yolo,138,4.927253685157205,14.443889084053685,13.66,2.614471854142644,STTD
2018-03-15,7379,166,3,2018,0,0,none,downstream,16800,9.72913416539135,12.652813852813843,1.4,0.3364722366212129,657
2018-03-28,7392,179,3,2018,0,0,none,yolo,407,6.008813185442595,14.329564406407714,18.38,2.911263116927541,LIS
2018-03-28,7392,179,3,2018,0,0,none,yolo,407,6.008813185442595,14.329564406407714,14.67,2.6858045921548905,STTD
2018-03-29,7393,180,3,2018,0,0,none,upstream,26600,10.188666494769791,11.931928700828157,3.03,1.1085626195212777,SHR
2018-04-02,7397,184,4,2018,0,0,none,downstream,24400,10.102338411281293,13.564880952380971,2.1,0.7419373447293773,16
2018-04-02,7397,184,4,2018,0,0,none,downstream,24400,10.102338411281293,13.564880952380971,1.8,0.5877866649021191,34
2018-04-06,7401,188,4,2018,0,0,none,downstream,42600,10.659609532257463,14.897619047619058,1.72,0.5423242908253617,D22
2018-04-06,7401,188,4,2018,0,0,none,downstream,42600,10.659609532257463,14.897619047619058,1.96,0.6729444732424258,NZ068
2018-04-10,7405,192,4,2018,1,3,short,yolo,4537,8.420021279663963,17.964608294930873,3.57,1.2725655957915476,LIS
2018-04-10,7405,192,4,2018,1,3,short,yolo,4537,8.420021279663963,17.964608294930873,4.61,1.5282278570085572,STTD
2018-04-11,7406,193,4,2018,1,4,short,upstream,54100,10.898589464834572,13.089419642857129,2.73,1.0043016091968684,SHR
2018-04-18,7413,200,4,2018,0,0,none,downstream,24200,10.094107912144779,14.371428571428572,2.2,0.7884573603642703,657
2018-04-24,7419,206,4,2018,0,0,none,upstream,14500,9.581903928408666,15.251086309523787,5.52,1.7083778602890038,SHR
2018-04-25,7420,207,4,2018,0,0,none,yolo,246,5.5053315359323625,19.111290322580658,27.3,3.3068867021909143,LIS
2018-04-25,7420,207,4,2018,0,0,none,yolo,246,5.5053315359323625,19.111290322580658,16.6,2.8094026953624978,STTD
2018-05-01,7426,213,5,2018,0,0,none,yolo,313,5.746203190540153,19.571351766513057,13.6,2.6100697927420065,LIS
2018-05-01,7426,213,5,2018,0,0,none,yolo,313,5.746203190540153,19.571351766513057,11.5,2.4423470353692043,STTD
2018-05-02,7427,214,5,2018,0,0,none,upstream,10200,9.230142999272362,17.693511904761884,6.06,1.801709800081223,SHR
2018-05-07,7432,219,5,2018,0,0,none,downstream,9680,9.177817180270623,18.063095238095244,2.1,0.7419373447293773,16
2018-05-07,7432,219,5,2018,0,0,none,downstream,9680,9.177817180270623,18.063095238095244,1.1,0.09531017980432493,34
2018-05-07,7432,219,5,2018,0,0,none,downstream,9680,9.177817180270623,18.063095238095244,1.2,0.1823215567939546,657
2018-05-10,7435,222,5,2018,0,0,none,downstream,8790,9.081369990679223,18.601785714285715,4.61,1.5282278570085572,D22
2018-05-10,7435,222,5,2018,0,0,none,downstream,8790,9.081369990679223,18.601785714285715,2.32,0.8415671856782185,NZ068
2018-05-15,7440,227,5,2018,0,0,none,yolo,392,5.971261839790462,20.221658986175115,9.97,2.299580583973747,LIS
2018-05-15,7440,227,5,2018,0,0,none,yolo,392,5.971261839790462,20.221658986175115,3.24,1.1755733298042381,STTD
2018-05-16,7441,228,5,2018,0,0,none,upstream,6970,8.84937050375457,19.43334821428573,3.32,1.199964782928397,SHR
2018-05-17,7442,229,5,2018,0,0,none,upstream,6790,8.823206220552741,19.246071428571444,5.3,1.667706820558076,USGS-11447650
2018-12-05,7644,65,12,2019,0,0,none,downstream,8380,9.033603193476129,12.055952380952371,1.2,0.1823215567939546,657
2018-12-06,7645,66,12,2019,0,0,none,upstream,11700,9.367344120785848,11.5848511904762,2.6,0.9555114450274363,USGS-11447650
2018-12-11,7650,71,12,2019,0,0,none,yolo,46,3.828641396489095,10.393559126715308,4.3,1.4586150226995167,LIS
2018-12-11,7650,71,12,2019,0,0,none,yolo,46,3.828641396489095,10.393559126715308,0.83,-0.18632957819149348,STTD
2018-12-11,7650,71,12,2019,0,0,none,downstream,8150,9.005773206234908,11.0603041695147,0.9,-0.10536051565782628,D22
2018-12-11,7650,71,12,2019,0,0,none,downstream,8150,9.005773206234908,11.0603041695147,0.55,-0.5978370007556204,NZ068
2018-12-12,7651,72,12,2019,0,0,none,upstream,9630,9.172638504792172,10.500952380952372,1.43,0.3576744442718159,SHR
2018-12-20,7659,80,12,2019,0,0,none,downstream,15500,9.648595302907339,10.599007936507958,0.3,-1.2039728043259361,16
2018-12-20,7659,80,12,2019,0,0,none,downstream,15500,9.648595302907339,10.599007936507958,0.2,-1.6094379124341003,34
2018-12-26,7665,86,12,2019,0,0,none,yolo,70,4.248495242049359,10.863314850448804,4.32,1.463255402256019,LIS
2018-12-26,7665,86,12,2019,0,0,none,yolo,70,4.248495242049359,10.863314850448804,1.63,0.4885800148186709,STTD
2018-12-27,7666,87,12,2019,0,0,none,upstream,19600,9.883284845218608,10.923553258145358,1.81,0.5933268452777344,SHR
2019-01-08,7678,100,1,2019,0,0,none,yolo,293,5.680172609017068,7.764110540622169,5.29,1.665818245870208,LIS
2019-01-08,7678,100,1,2019,0,0,none,yolo,293,5.680172609017068,7.764110540622169,4.2,1.4350845252893227,STTD
2019-01-09,7679,101,1,2019,0,0,none,upstream,26400,10.181119289134408,8.08141369047619,5.61,1.724550719534605,SHR
2019-01-10,7680,102,1,2019,0,0,none,downstream,27500,10.221941283654663,8.15952380952381,1.49,0.3987761199573678,D22
2019-01-10,7680,102,1,2019,0,0,none,downstream,27500,10.221941283654663,8.15952380952381,2.86,1.0508216248317612,NZ068
2019-01-22,7692,114,1,2019,1,3,short,yolo,4119,8.323365694436081,10.878225667312257,3.85,1.3480731482996928,LIS
2019-01-22,7692,114,1,2019,1,3,short,yolo,4119,8.323365694436081,10.878225667312257,2.9,1.0647107369924282,STTD
2019-01-23,7693,115,1,2019,1,4,short,upstream,51700,10.85321306049652,10.763080357142858,2.1,0.7419373447293773,SHR
2019-01-30,7700,122,1,2019,0,0,none,downstream,24200,10.094107912144779,10.39107142857143,2.8,1.0296194171811581,16
2019-01-30,7700,122,1,2019,0,0,none,downstream,24200,10.094107912144779,10.39107142857143,2.5,0.9162907318741551,34
2019-01-31,7701,123,1,2019,0,0,none,upstream,20700,9.93788897925346,10.471383928571433,2.6,0.9555114450274363,USGS-11447650
2019-02-04,7705,127,2,2019,0,0,none,upstream,33500,10.419300717813158,11.551666666666657,4.66,1.5390154481375546,SHR
2019-02-05,7706,128,2,2019,0,0,none,yolo,3336,8.112527763478637,12.184331797235028,2.81,1.0331844833456545,LIS
2019-02-05,7706,128,2,2019,0,0,none,yolo,3336,8.112527763478637,12.184331797235028,3.65,1.2947271675944,STTD
2019-02-05,7706,128,2,2019,0,0,none,downstream,44500,10.703244468154331,11.504166666666658,1.4,0.3364722366212129,USGS-11455478
2019-02-12,7713,135,2,2019,0,0,none,downstream,38300,10.553205175168737,9.500595238095235,1.54,0.43178241642553783,D22
2019-02-12,7713,135,2,2019,0,0,none,downstream,38300,10.553205175168737,9.500595238095235,1.58,0.4574248470388755,NZ068
2019-02-19,7720,142,2,2019,1,5,short,yolo,29159,10.280518891981744,9.242508844725798,1.66,0.5068176023684519,LIS
2019-02-19,7720,142,2,2019,1,5,short,yolo,29159,10.280518891981744,9.242508844725798,1.5,0.4054651081081644,STTD
2019-02-20,7721,143,2,2019,1,6,short,upstream,53100,10.87993220723003,8.73978014642844,1.49,0.3987761199573678,SHR
2019-02-20,7721,143,2,2019,1,6,short,downstream,102000,11.532728092266408,8.980357142857144,2.2,0.7884573603642703,657
2019-02-26,7727,149,2,2019,1,12,short,yolo,10642,9.2725637151563145,9.093086734693879,12.06,2.4898941912990393,LIS
2019-02-26,7727,149,2,2019,1,12,short,yolo,10642,9.2725637151563145,9.093086734693879,18.52,2.918851229218033,STTD
2019-02-27,7728,150,2,2019,1,13,short,upstream,53100,10.87993220723003,8.621482726992419,1.3,0.26236426446749106,SHR
2019-02-28,7729,151,2,2019,1,14,short,downstream,101000,11.522875795823397,9.04940476190476,3.3,1.1939224684724346,16
2019-02-28,7729,151,2,2019,1,14,short,downstream,101000,11.522875795823397,9.04940476190476,5.9,1.7749523509116738,34
2019-03-11,7740,162,3,2019,1,25,long,yolo,57047,10.9516307684562,11.432026215613929,1.42,0.35065687161316933,LIS
2019-03-11,7740,162,3,2019,1,25,long,yolo,57047,10.9516307684562,11.432026215613929,0.97,-0.030459207484708574,STTD
2019-03-12,7741,163,3,2019,1,26,long,upstream,58300,10.973357372338583,10.918196895563515,1.28,0.2468600779315258,SHR
2019-03-12,7741,163,3,2019,1,26,long,downstream,138000,11.835008964139341,11.1835497835498,2.7,0.9932517730102834,D22
2019-03-12,7741,163,3,2019,1,26,long,downstream,138000,11.835008964139341,11.1835497835498,2.35,0.8544153281560676,NZ068
2019-03-20,7749,171,3,2019,1,34,long,yolo,11400,9.341368634382587,12.904216041255214,12.09,2.492378664626701,LIS
2019-03-20,7749,171,3,2019,1,34,long,yolo,11400,9.341368634382587,12.904216041255214,11.58,2.449279472144849,STTD
2019-03-20,7749,171,3,2019,1,34,long,downstream,73800,11.209114010588564,12.423214285714286,12.6,2.533696813957432,657
2019-03-21,7750,172,3,2019,1,35,long,upstream,50400,10.82774645405946,12.552959154020371,4.89,1.5871923034867805,SHR
2019-03-28,7757,179,3,2019,1,42,long,yolo,7794,8.961109485898655,14.857318411235457,18.9,2.9391619220655967,LIS
